From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
#BRITAIN;;;;;;;;
13;1690;sea;1019;-1;-1;-1;-1;Slemish-Arran
14;1684;sea;1019;-1;-1;-1;-1;Carrickfergus-Wigtown
35;1691;sea;696;-1;-1;-1;-1;Mull-Ardnamurchon
1504;1515;river_large;628;-1;-1;-1;-1;Rochester-Maldon
1527;1526;river_large;629;-1;-1;-1;-1;London-Southwark
1546;1549;sea;966;-1;-1;-1;-1;Portsmouth-Carisbrooke
1667;1673;sea;1019;-1;-1;-1;-1;Caernarfon-Yns Mon
1684;1699;sea;1019;-1;-1;-1;-1;Wigtown-Ramsey
1692;1693;sea;992;-1;-1;-1;-1;Skye-Lewis
1692;1694;sea;696;-1;-1;-1;-1;Skye-Uists
1693;1694;sea;992;-1;-1;-1;-1;Lewis-Uists
1690;1689;sea;700;-1;-1;-1;-1;Arran-Islay
1689;1691;sea;700;-1;-1;-1;-1;Islay-Mull
1707;8;sea;693;-1;-1;-1;-1;Thurso-Kirkwall
1711;1692;sea;696;-1;-1;-1;-1;Glenfinnan-Skye
#IBERIA;;;;;;;;
1748;1839;river_large;3250;-1;-1;-1;-1;Faor-Ayamonte
1833;1835;river_large;3252;-1;-1;-1;-1;Zalaca-Badajoz
1845;4682;sea;954;-1;-1;-1;-1;Algeciras-Sabta
1979;1995;river_large;3253;-1;-1;-1;-1;Cabra-Cordoba
1981;1993;river_large;3253;-1;-1;-1;-1;Seville-Triana
#FRANCE;;;;;;;;
2016;2017;river_large;3247;-1;-1;-1;-1;Nimes-Arles
2142;2144;river_large;3224;-1;-1;-1;-1;Bordeaux-Blaye
2261;2267;river_large;3227;-1;-1;-1;-1;Saumur-Angers
2175;2179;river_large;3234;-1;-1;-1;-1;Harcourt-Rouen
2151;2152;river_large;3226;-1;-1;-1;-1;Rais-Nantes
2332;2181;river_large;3236;-1;-1;-1;-1;Montfort-Mantes
2333;2357;river_large;3236;-1;-1;-1;-1;Paris-Saint-Denis
#GERMANY;;;;;;;;
2113;2401;sea;3230;-1;-1;-1;-1;Bergen op Zoom-Brielle
2402;2401;sea;3230;-1;-1;-1;-1;Dort-Brielle
2425;2103;river_large;3231;-1;-1;-1;-1;Tiel-Nijmegen
2101;2677;river_large;3231;-1;-1;-1;-1;Moers-Essen
2407;2412;sea;973;-1;-1;-1;-1;Aalkmar-Wadeilannen
2413;2412;sea;973;-1;-1;-1;-1;Leeuwarden-Wadeilannen
2802;2803;river_large;3237;-1;-1;-1;-1;Hamburg-Buxtehude
2814;2899;river_large;3239;-1;-1;-1;-1;Havelberg-Weben
#ITALY;;;;;;;;
2489;2491;river_large;3245;-1;-1;-1;-1;Roncaglia-Cremona
2497;2530;river_large;3244;-1;-1;-1;-1;Mantua-Guastalla
2525;2527;river_large;3243;-1;-1;-1;-1;Rovigo-Ferrara
2627;2633;sea;8653;-1;-1;-1;-1;Reggio-Messina
2652;2658;sea;8637;-1;-1;-1;-1;Bonifacio-Olbia
#SCANDINAVIA;;;;;;;;
55;81;sea;1001;-1;-1;-1;-1;Lindholm-Aalborg
227;228;sea;999;-1;-1;-1;-1;Taulov-Middelfart
64;67;sea;999;-1;-1;-1;-1;Naestved-Nykobing
65;69;sea;999;-1;-1;-1;-1;Odense-Slagelse
66;68;sea;999;-1;-1;-1;-1;Svendborg-Nakskov
67;68;sea;999;-1;-1;-1;-1;Nykobing-Nakskov
73;433;sea;999;-1;-1;-1;-1;Helsingborg-Helsingora
180;216;sea;1005;-1;-1;-1;-1;Rauma-Sund
270;272;sea;986;-1;-1;-1;-1;Nidaros-Hitrar
307;314;sea;1003;-1;-1;-1;-1;Kalmar-Borgholm
344;217;sea;1005;-1;-1;-1;-1;Osthammar-Jomala
341;336;sea;959;-1;-1;-1;-1;Sigtuna-T�lje
257;256;river_large;8559;-1;-1;-1;-1;Mithrhordaland-Sunnhordaland
262;263;river_large;8558;-1;-1;-1;-1;Stolsheimen-Fjarland
#BALTICS;;;;;;;;
89;90;sea;632;-1;-1;-1;-1;Maasilinna-Muhu
89;91;sea;639;-1;-1;-1;-1;Maasilinna-Hiiumaa
92;91;sea;646;-1;-1;-1;-1;Haapsalu-Hiiumaa
93;90;sea;632;-1;-1;-1;-1;Lihula-Muhu
110;88;sea;639;-1;-1;-1;-1;Piltene-Kuressaare
104;108;river_large;3241;-1;-1;-1;-1;Riga-Ikskila
137;150;river_large;1081;-1;-1;-1;-1;Duagavpils-Oknist
#POLAND;;;;;;;;
2830;2831;river_large;1052;-1;-1;-1;-1;Danzig-Wislana
4921;3198;river_large;1053;-1;-1;-1;-1;Bydgoszcz-Chelmno(Kulm)
4919;4922;river_large;1053;-1;-1;-1;-1;Wloclawek-Dobrzyn
4940;529;river_large;1053;-1;-1;-1;-1;Gostynin-Plock
530;4939;river_large;1055;-1;-1;-1;-1;Czersk-Garwolin
#WALLACHIA;;;;;;;;
4997;508;river_large;1059;-1;-1;-1;-1;Calarasi-Silistra
514;507;river_large;1060;-1;-1;-1;-1;Turnu-Nikopolis
516;3667;river_large;1061;-1;-1;-1;-1;Severin-Klodovo
# HUNGARY;;;;;;;;
3803;522;river_large;1066;-1;-1;-1;-1;Visegrad-Pest
3805;3807;river_large;1066;-1;-1;-1;-1;Szekesfehevar-Kalocsa
3808;3976;river_large;1066;-1;-1;-1;-1;Esztergom-B�ny
3809;3916;river_large;1067;-1;-1;-1;-1;Kom�rom-B�torkeszi
3610;518;river_large;8560;-1;-1;-1;-1;Vakovo-Bacs
#GREECE;;;;;;;;
472;3710;sea;1038;-1;-1;-1;-1;Buthrothum-Corfu
3701;474;sea;1037;-1;-1;-1;-1;Vonitsa-Cephalonia
474;3696;sea;1037;-1;-1;-1;-1;Cephalonia-Zakynthos
3727;3726;sea;942;-1;-1;-1;-1;Boudounitsa-Oreoi
485;3730;sea;942;-1;-1;-1;-1;Chalkis-Thebes
3755;3756;sea;942;-1;-1;-1;-1;Andros-Tinos
484;3756;sea;942;-1;-1;-1;-1;Naxos-Tinos
484;3757;sea;1017;-1;-1;-1;-1;Naxos-Thera
488;3725;sea;8666;-1;-1;-1;-1;Demetrias-Skopelos
3726;3725;sea;942;-1;-1;-1;-1;Oreoi-Skopelos
3740;3741;sea;936;-1;-1;-1;-1;Kos-Lindos
3741;3742;sea;8661;-1;-1;-1;-1;Lindos-Karpathos
3751;487;sea;1111;-1;-1;-1;-1;Alexandria Troas-Mytilene
3767;3769;sea;8665;-1;-1;-1;-1;Alexandria Xanthia-Thasos
495;3749;sea;947;-1;-1;-1;-1;Kalliopolis-Lampsakos
496;5565;sea;947;-1;-1;-1;-1;Constantinople-Chalcedon
#BALKANS;;;;;;;;
464;459;sea;8650;-1;-1;-1;-1;Senj-Krk
459;2521;sea;8650;-1;-1;-1;-1;Krk-Cres
3555;3556;sea;1109;-1;-1;-1;-1;Mokro-Hvar
3556;3569;sea;1109;-1;-1;-1;-1;Hvar-Ston
#RUSSIA;;;;;;;;
169;170;river_large;1006;-1;-1;-1;-1;Nyen-P�hkin�linna
552;5116;river_large;1079;-1;-1;-1;-1;Turov-Mikashevichy
5095;5122;river_large;1083;-1;-1;-1;-1;Chornobyl-Rechytsa
5135;5134;river_large;1082;-1;-1;-1;-1;Haradok-Vitebsk
5129;5131;river_large;3242;-1;-1;-1;-1;Polotsk-Myory
5138;5154;river_large;1085;-1;-1;-1;-1;Ladoga-Kirishi
5137;5254;river_large;8569;-1;-1;-1;-1;Novgorod-Svolensk
5143;5162;river_large;8570;-1;-1;-1;-1;Rusa-Kholm
5161;5151;river_large;1087;-1;-1;-1;-1;Luki-Nevel
5160;193;river_large;8571;-1;-1;-1;-1;Podporozhye-Aunus
5171;5164;river_large;1106;-1;-1;-1;-1;Andreapol-Torzhok
5173;5164;river_large;8578;-1;-1;-1;-1;Tver-Torzhok
5173;5175;river_large;8578;-1;-1;-1;-1;Tver-Kashin
572;5176;river_large;1105;-1;-1;-1;-1;Yaroslavl-Mologa
5247;5251;river_large;8580;-1;-1;-1;-1;Plyos-Kostroma
584;585;river_large;1098;-1;-1;-1;-1;NizhnyNovgorod-Gorodets
584;5235;river_large;8574;-1;-1;-1;-1;NizhnyNovgorod-Pavlovo
5253;580;river_large;1102;-1;-1;-1;-1;VaskinaPolyana-Ryazan
5253;5228;river_large;1099;-1;-1;-1;-1;VaskinaPolyana-PereyaslavlRyazanski
5238;5228;river_large;1099;-1;-1;-1;-1;Yegoryevsk-PereyaslavlRyazanski
587;5218;river_large;1104;-1;-1;-1;-1;Mozhaysk-Suvorov
5204;5208;river_large;1074;-1;-1;-1;-1;Trubetsk-Lokot
5221;568;river_large;1078;-1;-1;-1;-1;Gnezdovo-Smolensk
5119;5225;river_large;8565;-1;-1;-1;-1;Babruysk-Cherykaw
5201;554;river_large;1073;-1;-1;-1;-1;Unenezh-Chernigov
5122;554;river_large;1077;-1;-1;-1;-1;Rechytsa-Chernigov
547;554;river_large;8564;-1;-1;-1;-1;Kiev-Chernigov
547;555;river_large;1072;-1;-1;-1;-1;Kiev-Pereyaslavl
#BJARMALAND;;;;;;;;
5156;5816;river_large;1101;-1;-1;-1;-1;Beloozero-Ostrov
5157;5824;river_large;8579;-1;-1;-1;-1;Cherepovets-Vologda
572;5828;river_large;1098;-1;-1;-1;-1;Yaroslavl-Vyatskoye
5798;5799;river_large;5855;-1;-1;-1;-1;Kholmogory-Arkhangelsk
5840;5841;river_large;5857;-1;-1;-1;-1;Kotlas-Usyorga
#PONTIC STEPPE;;;;;;;;
5268;512;river_large;1056;-1;-1;-1;-1;Odessa-Cetatea Alba
5257;5021;river_large;1057;-1;-1;-1;-1;Ladyzyn-Soroca
5263;5189;river_large;1071;-1;-1;-1;-1;Cherkassy-Voin
5274;557;river_large;8563;-1;-1;-1;-1;Dnipro-Khortytsia
5269;558;river_large;1070;-1;-1;-1;-1;Kherson-Oleshye
562;598;sea;8670;-1;-1;-1;-1;Kerch-Tmutarkan (Kerch strait)
5291;595;river_large;8584;-1;-1;-1;-1;Siyahtepe-Sarysyn
5290;607;river_large;1090;-1;-1;-1;-1;Golden Hills-Sarkel
596;597;river_large;8585;-1;-1;-1;-1;Tana-Azov
604;620;river_large;1092;-1;-1;-1;-1;Khazaran-Itil
595;619;river_large;1093;-1;-1;-1;-1;Sarysyn-Saray
#VOLGA BULGARIA;;;;;;;;
588;590;river_large;1097;-1;-1;-1;-1;Yoshkar-Ola-Cheboksary
614;611;river_large;8581;-1;-1;-1;-1;Ashli-Kazan
614;610;river_large;1096;-1;-1;-1;-1;Ashli-Bolghar
5411;609;river_large;8582;-1;-1;-1;-1;Banja-Sumar
592;5347;river_large;1103;-1;-1;-1;-1;Saratov-Engels
593;5287;river_large;1090;-1;-1;-1;-1;Khopyor-Kazanskaya
610;5397;river_large;8577;-1;-1;-1;-1;Bolghar-Kashan
5408;5403;river_large;5510;-1;-1;-1;-1;Yar Calli-Elabuga
886;5450;river_large;5511;-1;-1;-1;-1;Perm-Nytva
#CANARIAS;;;;;;;;
849;8713;sea;8622;-1;-1;-1;-1;GranCanaria-Tenerife
849;8714;sea;8622;-1;-1;-1;-1;GranCanaria-Fuerteventura
8714;8715;sea;8622;-1;-1;-1;-1;Fuerteventura-Lanzarote
#EGYPT;;;;;;;;
6043;6047;river_large;6026;-1;-1;-1;-1;Daqahla-Samannud
6042;6057;river_large;6028;-1;-1;-1;-1;Cairo-Gizeh
6049;6054;river_large;6027;-1;-1;-1;-1;Nastarawa-Damanhur
6063;6064;river_large;6028;-1;-1;-1;-1;Al-Bahnasa-Ihrit
6067;6068;river_large;6029;-1;-1;-1;-1;Al-Ushmunain-Ansina
6070;6071;river_large;6029;-1;-1;-1;-1;Asyut-Bawit
6077;6078;river_large;6125;-1;-1;-1;-1;Qus-Armant
#SUB-SAHARAN AFRICA;;;;;;;;
8115;8087;river_large;8092;-1;-1;-1;-1;Bonny-Nembe
8086;8111;river_large;8093;-1;-1;-1;-1;Ode Itseriki-Onitsha
8085;6548;river_large;8094;-1;-1;-1;-1;Kyadya-Bida
6553;6915;river_large;6796;-1;-1;-1;-1;Yauri-Kaoje
6570;6714;river_large;6796;-1;-1;-1;-1;Rozi-Pekinga
6577;6579;river_large;6794;-1;-1;-1;-1;Gao-Koima
6608;6670;river_large;6793;-1;-1;-1;-1;Kabara-Bangu
6620;6647;river_large;6791;-1;-1;-1;-1;Mara-Kaniana
#MESOPOTAMIA;;;;;;;;
4822;4823;river_large;6127;-1;-1;-1;-1;Kaskar-An-Numaniya
4797;4824;river_large;6126;-1;-1;-1;-1;Iskaf-Humaniya
6008;6021;river_large;6128;-1;-1;-1;-1;Nahr Simmara-Matara Iraq
#ARABIA;;;;;;;;
6157;6156;sea;1394;-1;-1;-1;-1;Al-Khatt-Uwal
6150;6156;sea;1394;-1;-1;-1;-1;Murwab-Uwal
4186;4187;sea;1393;-1;-1;-1;-1;Shahru-Laft (Strait of Hormuz)
6132;4187;sea;1393;-1;-1;-1;-1;Musandam-Laft (Strait of Hormuz)
6282;8340;sea;1385;-1;-1;-1;-1;Al-Mandab-Assab
6282;8341;sea;1385;-1;-1;-1;-1;Al-Mandab-Awbuk
8286;8280;sea;8673;-1;-1;-1;-1;Buri-Dahlak Kebir
#INDIA;;;;;;;;
1295;3355;sea;1397;-1;-1;-1;-1;Kanthakota-Morvi
1297;3400;river_large;8681;-1;-1;-1;-1;Debul-Sauvira
1138;1175;river_large;1308;-1;-1;-1;-1;Bhakkar-Aror
1339;3408;river_large;1309;-1;-1;-1;-1;Rajanpur-Chachran
1340;3417;river_large;8588;-1;-1;-1;-1;Karor-Dera Ghazi Khan
1178;3410;river_large;8590;-1;-1;-1;-1;Karur-Askhanda
3421;3423;river_large;8591;-1;-1;-1;-1;Pancapura-Abohar
1127;3383;river_large;8593;-1;-1;-1;-1;Akruresvara-Navasarika
1262;1194;river_large;8594;-1;-1;-1;-1;Thalner-Sindkheda
7910;7913;river_large;8598;-1;-1;-1;-1;Palwancha-Bhadracala
1123;7916;river_large;8597;-1;-1;-1;-1;Vengipura-Draksharama
7836;1201;river_large;8596;-1;-1;-1;-1;Kannanur-Karavur
7836;7807;river_large;8595;-1;-1;-1;-1;Kannanur-Uraiyur
7836;1115;river_large;8595;-1;-1;-1;-1;Kannanur-Tanjavur
7838;1115;river_large;8595;-1;-1;-1;-1;Nagapattinam-Tanjavur
1319;1240;river_large;1311;-1;-1;-1;-1;Bikrampur-Fathabad
1323;856;river_large;456;-1;-1;-1;-1;Nabadwipa-Santipura
1243;842;river_large;456;-1;-1;-1;-1;Karnasubarna-Raktamrittika
1243;839;river_large;1312;-1;-1;-1;-1;Karnasubarna-Rampur Boalia
1325;848;river_large;1316;-1;-1;-1;-1;Madhupur-Somapur
1321;815;river_large;8603;-1;-1;-1;-1;Kamarupanagara-Pragyotisapura
1418;813;river_large;8604;-1;-1;-1;-1;Haruppeswara-Numaligarh
837;843;river_large;1313;-1;-1;-1;-1;Gaur-Agmahl
1154;879;river_large;1315;-1;-1;-1;-1;Pataliputra-Hajipur
1163;1281;river_large;8602;-1;-1;-1;-1;Varanasi-Chunar
927;931;river_large;8600;-1;-1;-1;-1;Bhubaneswar-Athgarh
1360;8712;sea;8683;5714;976;5732;960;Mahal-Thiladhunmathi #Maldives
#BURMA;;;;;;;;
9550;9554;river_large;8610;-1;-1;-1;-1;Pagan-Myitche
9588;9590;river_large;8608;-1;-1;-1;-1;Sriksetra-Thayetmyo
9599;9626;river_large;8607;-1;-1;-1;-1;Krapan-Bogale
9633;9626;river_large;8606;-1;-1;-1;-1;Myaungmya-Bogale
9556;9568;river_large;8610;-1;-1;-1;-1;Ava-Sagaing
#MEKONG;;;;;;;;
11753;11754;river_large;11893;-1;-1;-1;-1;Kottinagara-Sadek
11748;12107;river_large;11893;-1;-1;-1;-1;Angkor Borei-Kiri Vong
11751;12117;river_large;11894;-1;-1;-1;-1;Bati-Amarendrapura
12117;12106;river_large;11894;-1;-1;-1;-1;Amarendrapura-Chum Kiri
11764;12103;river_large;11895;-1;-1;-1;-1;Thala Borivat-Sesan
11673;12095;river_large;11975;-1;-1;-1;-1;Shrestapura-Pakse
11681;12071;river_large;11977;-1;-1;-1;-1;Nakhon Phanom-Thakhek
10545;11679;river_large;11977;-1;-1;-1;-1;Vientiane-Nong Khai
12047;12050;river_large;11978;-1;-1;-1;-1;Xanamkhan-Kenethao
10536;12048;river_large;11978;-1;-1;-1;-1;Luang Prabang-Chomphet
#SIAM;;;;;;;;
11400;12041;river_large;10983;-1;-1;-1;-1;Thonburi-Ayutthaya
11399;11689;river_large;10983;-1;-1;-1;-1;Singhapura-Lavapura
11701;11702;sea;11900;7175;1160;7175;1157;Takola-Salang
#CHINA;;;;;;;;
10175;10162;river_large;11037;-1;-1;-1;-1;Jiangning-Hezhou
10270;10142;river_large;11030;-1;-1;-1;-1;Jiangxia-Mianzhou
10101;10564;river_large;11044;-1;-1;-1;-1;Jinan-Bozhou Liaocheng
10050;10861;river_large;11041;-1;-1;-1;-1;Luoyang-Heyang
10131;10132;sea;11059;8024;1987;8029;1989;Haizhou-Yuzhou
10197;10199;sea;11054;8024;1987;8029;1989;Mingzhou-Wengshan
10372;10373;sea;11075;8024;1987;8029;1989;Xinhui-Yashan
10385;10384;sea;11076;7867;1857;7864;1872;Yazhou-Leizhou
#KOREA;;;;;;;;
10888;10887;sea;11060;7867;1857;7864;1872;Suwon-Ganghwa
10888;12253;sea;11060;7867;1857;7864;1872;Suwon-Gyoha
12253;10883;sea;11060;7867;1857;7864;1872;Gyoha-Kaeseong
#JAPAN;;;;;;;;
11372;11373;sea;11961;8024;1987;8029;1989;Etorofu-Kunashiri
11262;11261;sea;11948;8024;1987;8029;1989;Hizen-Iki
11262;11307;sea;11947;8024;1987;8029;1989;Hizen-Goto
11209;11211;sea;11970;8024;1987;8029;1989;Harima-Awaji
11211;11318;sea;11970;8024;1987;8029;1989;Awaji-Awa
11283;11225;sea;11970;7867;1857;7864;1872;Bizen-Sanuki
11283;11226;sea;11970;7867;1857;7864;1872;Bizen-Sanuki
11186;11152;sea;11979;7867;1857;7864;1872;Aki-Iyo
11334;11152;sea;11979;7867;1857;7864;1872;Suo-Iyo
11153;11274;sea;11979;7867;1857;7864;1872;Iyo-Bungo
11336;11160;sea;11979;7867;1857;7864;1872;Nagato-Buzen
11285;10925;sea;11092;7867;1857;7864;1872;Sachi-Miyako
#BORNEO;;;;;;;;
12193;11453;river_large;11906;7930;690;7932;687;Ketungau Hilir-Sintang
11459;11458;river_large;11906;7978;725;7980;720;Badau-Bunut
11417;11418;river_large;12152;7978;515;7984;515;Seruyan Hilir-Baambang
11407;12202;river_large;12151;8130;550;8135;552;Kapuas Kuala-Paju Epat
11408;12204;river_large;12151;8132;610;8128;606;Lahei-Mantangai
12158;11413;river_large;12151;8098;640;8101;645;Permata Intan-Sumbar Barito
11440;11439;river_large;12206;8283;851;8281;855;Sangkulirang-Palas
12133;12153;sea;11924;8156;993;8161;993;Labuan-Menumbok
12155;12143;sea;11931;8260;1095;8261;1088;Central Banggi-Pitas
12156;12157;sea;11942;8306;932;8302;927;Kalabakan-Sebatik
12157;12158;sea;11942;8301;921;8298;919;South Sebatik-Lumbis
#INDONESIA;;;;;;;;
11605;11606;sea;11909;7230;578;7247;564;Siberut-Pagai
11561;11559;sea;11905;7492;766;7490;768;Temasik-Gelanggi
11561;11613;sea;11905;7496;759;7502;749;Temasik-Riau
11613;11603;sea;11905;7469;725;7462;720;Riau-Pelalawan
11613;11614;sea;11905;7521;712;7528;711;Riau-Lingga
11614;11629;sea;11905;7526;647;7524;623;Lingga-Muaro Jambi
11617;11622;sea;11912;7597;542;7610;546;Palembang-Bangka
11622;11623;sea;11913;7682;517;7699;516;Bangka-Belitung
11641;11558;sea;11911;7605;345;7614;331;Lampung-Banten
11535;12302;sea;11917;7900;286;7900;291;Kalingga-Muria
12309;12302;sea;11918;7914;290;7910;294;Lasem-Muria
12320;12333;sea;11918;8003;270;8009;271;Gresik-Madura
12322;12333;sea;11918;8011;265;8012;269;Hujung Galuh-Madura
12331;12338;sea;11915;8105;208;8110;208;Wirabhumi-Bali
11521;12344;sea;11915;8175;175;8189;174;Bali-Lombok
12345;12346;sea;11916;8230;169;8241;166;Lombok-Sumbawa
11523;12017;sea;11916;8385;180;8395;181;Sumbawa-Flores
12017;12016;sea;11916;8425;171;8425;143;Flores-Sumba
12016;12022;sea;11916;8473;95;8530;71;Sumba-Kupang
12019;12020;sea;12032;8656;205;8660;200;Lembata-Alor
12020;12026;sea;12032;8724;201;8727;182;Alor-Maubara
12026;12021;sea;12032;8754;210;8761;219;Maubara-Wetar
12027;12021;sea;12032;8851;196;8872;208;Baukau-Wetar
11493;11499;sea;12039;8550;406;8565;404;Bombana-Muna
11497;11499;sea;12039;8587;421;8585;415;Tinanggea-Muna
11493;11494;sea;12039;8580;373;8583;371;Muna-Buton
11497;11494;sea;12038;8596;429;8598;424;Tinanggea-Buton
11483;11484;sea;12037;8621;624;8614;614;Luwuk-Banggai
11484;10453;sea;12037;8670;581;8680;577;Banggai-Sula
10456;10533;sea;12038;8847;483;8865;491;Buru-Haumual
10926;11465;sea;12028;8858;616;8862;638;Obi-Bacan
11465;11470;sea;12028;8870;658;8881;664;Bacan-Gane
11476;11477;sea;12028;8894;808;8906;814;Loloda-Moro
11505;11486;sea;12036;9068;608;9065;610;Soren-Salawati
11486;11485;sea;12029;9043;634;9043;654;Salawati-Waigeo
11486;11489;sea;12036;9058;608;9026;585;Salawati-Waigama
#PHILIPPINES;;;;;;;;
11856;11854;sea;11940;8870;658;8881;664;Jawi Jawi-Maimbung
11854;11855;sea;11939;8870;658;8881;664;Maimbung-Tagima
11855;11851;sea;11939;8870;658;8881;664;Tagima-Samboangan
11836;12007;sea;11936;8870;658;8881;664;Suligaw-Limasawa
11827;12002;sea;11938;8894;808;8906;814;Bool-Maktan
11827;12007;sea;11938;8894;808;8906;814;Bool-Limasawa
12002;11812;sea;11938;8894;808;8906;814;Maktan-Sugbu
11812;11824;sea;11938;8894;808;8906;814;Sugbu-Diyolongan
11820;11814;sea;11938;8894;808;8906;814;Tanghay-Sialo
11813;11832;sea;11938;9068;608;9065;610;Nahalin-Ormok
11832;11825;sea;11938;9068;608;9065;610;Ormok-Masbat
11825;11784;sea;11938;9068;608;9065;610;Masbat-Sorsogon
11831;11784;sea;11938;9068;608;9065;610;Ibabao-Sorsogon
11785;11786;sea;11936;9043;634;9043;654;Naga-Katanduan
11821;11817;sea;11938;9043;634;9043;654;Magasungay-Dumangas
11815;11823;sea;11939;9043;634;9043;654;Oton-Binalbagan
11816;11818;sea;11937;9043;634;9043;654;Akean-Romblon
11793;11780;sea;11937;9058;608;9026;585;Minolo-Balayan
11778;11779;sea;11937;9058;608;9026;585;Tayabas-Malindug
11859;11858;sea;11083;9058;608;9026;585;Busuanga-Taytay
11804;11809;sea;11933;9058;608;9026;585;Aparri-Balintang
-1;-1;;-1;-1;-1;-1;-1;